type,id,name,ISIN_code,start_date,market,industry,CFI_code
上櫃認購(售)權證,733957,信昌電元大76購01,TW17Z7339577,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733958,美琪瑪元大76購01,TW17Z7339585,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733959,美琪瑪元大76購02,TW17Z7339593,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733960,美琪瑪元大78購01,TW18Z7339609,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,733961,勝麗元大77購02,TW17Z7339619,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733962,富喬元大78購01,TW17Z7339627,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733963,榮剛元大76購01,TW17Z7339635,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733964,精測元大76購04,TW17Z7339643,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733965,美琪瑪日盛76購01,TW17Z7339650,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733966,美琪瑪日盛76購02,TW17Z7339668,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733967,美琪瑪統一76購01,TW17Z7339676,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733968,美琪瑪統一77購01,TW17Z7339684,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733969,美琪瑪統一78購01,TW18Z7339690,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,733970,聖暉統一77購01,TW17Z7339700,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733971,鈊象統一76購01,TW17Z7339718,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733972,立敦凱基76購02,TW17Z7339726,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733973,美琪瑪凱基77購01,TW17Z7339734,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733974,美琪瑪凱基77購02,TW17Z7339742,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733975,東洋康和76購01,TW17Z7339759,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733976,美琪瑪康和76購01,TW17Z7339767,2017/12/28,上櫃,,RWSCCA
上櫃認購(售)權證,733977,美琪瑪康和76購02,TW17Z7339775,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733978,聯亞國泰76購01,TW17Z7339783,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733979,雙鴻國泰7A購01,TW17Z7339791,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733980,精材中信78購01,TW17Z7339809,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733981,立敦群益76購01,TW17Z7339817,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733982,美琪瑪群益77購02,TW18Z7339823,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,733983,美磊群益76購01,TW17Z7339833,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733984,環宇群益76購01,TW17Z7339841,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733985,頎邦群益76購02,TW17Z7339858,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733986,立敦元大76購03,TW17Z7339866,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733987,濱川元大77購01,TW17Z7339874,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733988,聯亞元大76購02,TW17Z7339882,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733989,同致元富76購01,TW17Z7339890,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733990,美琪瑪永豐76購01,TW17Z7339908,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733991,合晶永豐76購03,TW17Z7339916,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733992,昂寶永豐76購02,TW17Z7339924,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733993,原相永豐76購03,TW17Z7339932,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733994,網家永豐76購01,TW17Z7339940,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733995,久元康和76購01,TW17Z7339957,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733996,久元康和76購02,TW17Z7339965,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733997,元太康和76購01,TW17Z7339973,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,733998,美琪瑪康和77購01,TW18Z7339989,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,733999,新普康和76購01,TW17Z7339999,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734000,美琪瑪凱基77購03,TW18Z7340003,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734001,茂達凱基76購01,TW17Z7340013,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734002,精華富邦77購01,TW17Z7340021,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734003,環球晶富邦77購01,TW17Z7340039,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734004,晟德日盛76購01,TW17Z7340047,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734005,光燿科統一79購01,TW17Z7340054,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734006,威剛統一77購01,TW17Z7340062,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734007,原相統一78購01,TW17Z7340070,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734008,環宇統一76購01,TW17Z7340088,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734009,碩禾兆豐77購01,TW17Z7340096,2017/12/29,上櫃,,RWSCCA
上櫃認購(售)權證,734010,聖暉康和77購01,TW18Z7340102,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734011,恒耀康和77購01,TW18Z7340110,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734012,台燿凱基77購01,TW18Z7340128,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734013,原相凱基77購01,TW18Z7340136,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734014,精測凱基77購01,TW18Z7340144,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734015,網家凱基77購01,TW18Z7340151,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734016,雙鴻凱基79購01,TW18Z7340169,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734017,穩懋凱基77購01,TW18Z7340177,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734018,由田永豐77購01,TW18Z7340185,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734019,良維永豐77購01,TW18Z7340193,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734020,神盾永豐77購01,TW18Z7340201,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734021,凱美永豐77購01,TW18Z7340219,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734022,應華永豐77購01,TW18Z7340227,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734023,聯亞永豐77購01,TW18Z7340235,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734024,頎邦永豐77購01,TW18Z7340243,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734025,元太群益77購01,TW18Z7340250,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734026,宜特群益79購01,TW18Z7340268,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734027,牧德群益77購01,TW18Z7340276,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734028,統新群益77購01,TW18Z7340284,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734029,勝麗群益78購01,TW18Z7340292,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734030,網家群益78購01,TW18Z7340300,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734031,中美晶宏遠77購01,TW18Z7340318,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734032,岳豐元大77購02,TW18Z7340326,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734033,帛漢元大77購01,TW18Z7340334,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734034,信驊元大77購01,TW18Z7340342,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734035,威剛元大77購02,TW18Z7340359,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734036,順達元大77購01,TW18Z7340367,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734037,群聯元大77購02,TW18Z7340375,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734038,精華元大77購01,TW18Z7340383,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734039,穩懋元大77購03,TW18Z7340391,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734040,大江日盛77購01,TW18Z7340409,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734041,台半日盛77購01,TW18Z7340417,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734042,凡甲統一77購01,TW18Z7340425,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734043,中美晶統一78購01,TW18Z7340433,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734044,富喬統一7A購01,TW18Z7340441,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734045,聯亞統一77購02,TW18Z7340458,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734046,同致兆豐78購01,TW18Z7340466,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734047,昂寶元富77購01,TW18Z7340474,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734048,耕興元富77購01,TW18Z7340482,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734049,閎康元富77購01,TW18Z7340490,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734050,萬潤元富77購01,TW18Z7340508,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734051,聯亞元富77購01,TW18Z7340516,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734052,迅得國泰77購01,TW18Z7340524,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734053,凱美國泰77購01,TW18Z7340532,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734054,同致永昌78購01,TW18Z7340540,2018/01/03,上櫃,,RWSCCE
上櫃認購(售)權證,734055,頎邦富邦77購02,TW18Z7340557,2018/01/02,上櫃,,RWSCCA
上櫃認購(售)權證,734056,美琪瑪國泰77購01,TW18Z7340565,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734057,碩禾國泰7B購01,TW18Z7340573,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734058,頎邦中信79購02,TW18Z7340581,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734059,波若威凱基77購01,TW18Z7340599,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734060,波若威凱基78購01,TW18Z7340607,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734061,信昌電凱基77購01,TW18Z7340615,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734062,威剛凱基77購01,TW18Z7340623,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734063,碩禾凱基77購01,TW18Z7340631,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734064,聚和凱基77購01,TW18Z7340649,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734065,聚和凱基78購01,TW18Z7340656,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734066,台燿永豐77購01,TW18Z7340664,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734067,立敦永豐77購01,TW18Z7340672,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734068,宇峻永豐77購01,TW18Z7340680,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734069,牧德永豐77購01,TW18Z7340698,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734070,金居永豐77購01,TW18Z7340706,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734071,中美晶台新78購01,TW18Z7340714,2018/01/03,上櫃,,RWSCCE
上櫃認購(售)權證,734072,凱美台新78購01,TW18Z7340722,2018/01/03,上櫃,,RWSCCE
上櫃認購(售)權證,734073,新漢台新78購01,TW18Z7340730,2018/01/03,上櫃,,RWSCCE
上櫃認購(售)權證,734074,大中群益78購01,TW18Z7340748,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734075,直得群益79購01,TW18Z7340755,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734076,金可群益77購01,TW18Z7340763,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734077,勝麗群益78購02,TW18Z7340771,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734078,晶焱群益78購01,TW18Z7340789,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734079,新普群益77購01,TW18Z7340797,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734080,精材群益77購01,TW18Z7340805,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734081,譜瑞群益77購01,TW18Z7340813,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734082,昂寶元富78購01,TW18Z7340821,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734083,千附元大77購01,TW18Z7340839,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734084,博智元大77購01,TW18Z7340847,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734085,龍巖元大7A購01,TW18Z7340854,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734086,同致日盛77購01,TW18Z7340862,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734087,龍巖日盛77購01,TW18Z7340870,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734088,穩懋統一78購01,TW18Z7340888,2018/01/03,上櫃,,RWSCCA
上櫃認購(售)權證,734089,中美晶兆豐77購03,TW18Z7340896,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734090,元太兆豐78購01,TW18Z7340904,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734091,東洋兆豐77購01,TW18Z7340912,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734092,金可兆豐77購01,TW18Z7340920,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734093,聖暉兆豐77購01,TW18Z7340938,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734094,環球晶兆豐79購01,TW18Z7340946,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734095,穩懋兆豐77購02,TW18Z7340953,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734096,先進光國泰77購01,TW18Z7340961,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734097,合晶國泰77購01,TW18Z7340979,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734098,合晶國泰77購02,TW18Z7340987,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734099,美琪瑪國泰78購01,TW18Z7340995,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734100,原相國泰77購01,TW18Z7341001,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734101,統新元大7A購01,TW18Z7341019,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734102,應華元大78購01,TW18Z7341027,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734103,欣銓台新78購01,TW18Z7341035,2018/01/04,上櫃,,RWSCCE
上櫃認購(售)權證,734104,勝麗台新79購01,TW18Z7341043,2018/01/04,上櫃,,RWSCCE
上櫃認購(售)權證,734105,昂寶群益77購01,TW18Z7341050,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734106,波若威群益78購01,TW18Z7341068,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734107,牧德群益77購02,TW18Z7341076,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734108,金居群益77購02,TW18Z7341084,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734109,群聯群益78購01,TW18Z7341092,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734110,僑威群益77購01,TW18Z7341100,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734111,聯亞群益78購01,TW18Z7341118,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734112,岳豐永豐77購01,TW18Z7341126,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734113,波若威永豐77購01,TW18Z7341134,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734114,牧德永豐77購02,TW18Z7341142,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734115,威剛永豐77購01,TW18Z7341159,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734116,紅馬永豐77購01,TW18Z7341167,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734117,美琪瑪永豐77購02,TW18Z7341175,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734118,原相永豐77購01,TW18Z7341183,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734119,桂盟永豐77購01,TW18Z7341191,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734120,統新永豐77購01,TW18Z7341209,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734121,精材永豐77購01,TW18Z7341217,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734122,龍巖永豐77購01,TW18Z7341225,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734123,元太元富77購01,TW18Z7341233,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734124,桂盟元富77購01,TW18Z7341241,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734125,精測元富77購01,TW18Z7341258,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734126,環球晶元富77購01,TW18Z7341266,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734127,胡連日盛77購01,TW18Z7341274,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734128,精材日盛77購01,TW18Z7341282,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734129,應華日盛77購01,TW18Z7341290,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734130,晶焱兆豐78購01,TW18Z7341308,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734131,信昌電第一77購01,TW18Z7341316,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734132,先進光凱基77購01,TW18Z7341324,2018/01/04,上櫃,,RWSCCA
上櫃認購(售)權證,734133,聯亞日盛77購01,TW18Z7341332,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734134,直得統一78購01,TW18Z7341340,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734135,千如國泰77購01,TW18Z7341357,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734136,光頡國泰77購01,TW18Z7341365,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734137,華星光國泰77購01,TW18Z7341373,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734138,精測康和77購01,TW18Z7341381,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734139,精華兆豐77購01,TW18Z7341399,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734140,環宇兆豐77購01,TW18Z7341407,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734141,千如群益77購01,TW18Z7341415,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734142,台半群益77購01,TW18Z7341423,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734143,禾瑞亞群益77購01,TW18Z7341431,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734144,光頡群益77購01,TW18Z7341449,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734145,迅得群益77購01,TW18Z7341456,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734146,金可群益77購02,TW18Z7341464,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734147,神盾群益77購02,TW18Z7341472,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734148,華星光群益77購01,TW18Z7341480,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734149,精材群益77購02,TW18Z7341498,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734150,金可台新78購01,TW18Z7341506,2018/01/05,上櫃,,RWSCCE
上櫃認購(售)權證,734151,凡甲永豐77購01,TW18Z7341514,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734152,千如永豐77購01,TW18Z7341522,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734153,大地永豐77購01,TW18Z7341530,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734154,禾瑞亞永豐77購01,TW18Z7341548,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734155,光頡永豐77購02,TW18Z7341555,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734156,博智永豐77購01,TW18Z7341563,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734157,華星光永豐77購01,TW18Z7341571,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734158,光頡永豐77購01,TW18Z7341589,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734159,大地元富77購01,TW18Z7341597,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734160,光頡元富77購01,TW18Z7341605,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734161,同致元富77購01,TW18Z7341613,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734162,均豪元富77購01,TW18Z7341621,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734163,良維元富77購01,TW18Z7341639,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734164,亞泰元富77購01,TW18Z7341647,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734165,健亞元富77購01,TW18Z7341654,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734166,博智元富77購01,TW18Z7341662,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734167,鐿鈦元富77購01,TW18Z7341670,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734168,千如元大77購01,TW18Z7341688,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734169,大地元大77購01,TW18Z7341696,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734170,光燿科元大78購01,TW18Z7341704,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734171,合晶元大78購01,TW18Z7341712,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734172,金山電元大77購01,TW18Z7341720,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734173,金可元大77購01,TW18Z7341738,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734174,金居元大78購03,TW18Z7341746,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734175,原相元大78購03,TW18Z7341753,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734176,華星光元大77購01,TW18Z7341761,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734177,華星光元大78購01,TW18Z7341779,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734178,華星光元大79購01,TW18Z7341787,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734179,網家元大77購01,TW18Z7341795,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734180,環球晶元大78購01,TW18Z7341803,2018/01/05,上櫃,,RWSCCA
上櫃認購(售)權證,734181,智冠中信77購01,TW18Z7341811,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734182,千附永豐77購01,TW18Z7341829,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734183,中美晶永豐77購01,TW18Z7341837,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734184,凱美永豐77購02,TW18Z7341845,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734185,群聯永豐77購01,TW18Z7341852,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734186,華星光永豐77購02,TW18Z7341860,2018/01/09,上櫃,,RWSCCA
上櫃認購(售)權證,734187,東洋日盛77購01,TW18Z7341878,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734188,威剛統一77購02,TW18Z7341886,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734189,三貝德國泰77購01,TW18Z7341894,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734190,台燿國票77購01,TW18Z7341902,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734191,中美晶元大77購01,TW18Z7341910,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734192,台燿元大77購01,TW18Z7341928,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734193,牧德元大79購01,TW18Z7341936,2018/01/08,上櫃,,RWSCCA
上櫃認購(售)權證,734194,原相元大79購01,TW18Z7341944,2018/01/08,上櫃,,RWSCCA
